MålepunktsID,Fra,Til,Navn,Volum,Enhet,Kvalitet,Opprettet
1,2019-04-10T22:00+02:00[Europe/Oslo],2019-04-10T23:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,258",KWH,FPPC,2019-04-16T12:19:50+02:00[Europe/Oslo]
1,2019-04-10T23:00+02:00[Europe/Oslo],2019-04-11T00:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-16T12:19:50+02:00[Europe/Oslo]
1,2019-04-11T00:00+02:00[Europe/Oslo],2019-04-11T01:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T01:00+02:00[Europe/Oslo],2019-04-11T02:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T02:00+02:00[Europe/Oslo],2019-04-11T03:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T03:00+02:00[Europe/Oslo],2019-04-11T04:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T04:00+02:00[Europe/Oslo],2019-04-11T05:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T05:00+02:00[Europe/Oslo],2019-04-11T06:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T06:00+02:00[Europe/Oslo],2019-04-11T07:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T07:00+02:00[Europe/Oslo],2019-04-11T08:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,271",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T08:00+02:00[Europe/Oslo],2019-04-11T09:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,287",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T09:00+02:00[Europe/Oslo],2019-04-11T10:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,257",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T10:00+02:00[Europe/Oslo],2019-04-11T11:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,226",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T11:00+02:00[Europe/Oslo],2019-04-11T12:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,2",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T12:00+02:00[Europe/Oslo],2019-04-11T13:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T13:00+02:00[Europe/Oslo],2019-04-11T14:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T14:00+02:00[Europe/Oslo],2019-04-11T15:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T15:00+02:00[Europe/Oslo],2019-04-11T16:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,215",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T16:00+02:00[Europe/Oslo],2019-04-11T17:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,248",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T17:00+02:00[Europe/Oslo],2019-04-11T18:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,228",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T18:00+02:00[Europe/Oslo],2019-04-11T19:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,219",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T19:00+02:00[Europe/Oslo],2019-04-11T20:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,234",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T20:00+02:00[Europe/Oslo],2019-04-11T21:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,265",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T21:00+02:00[Europe/Oslo],2019-04-11T22:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,294",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T22:00+02:00[Europe/Oslo],2019-04-11T23:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,281",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-11T23:00+02:00[Europe/Oslo],2019-04-12T00:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-16T14:37:51+02:00[Europe/Oslo]
1,2019-04-12T00:00+02:00[Europe/Oslo],2019-04-12T01:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T01:00+02:00[Europe/Oslo],2019-04-12T02:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T02:00+02:00[Europe/Oslo],2019-04-12T03:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T03:00+02:00[Europe/Oslo],2019-04-12T04:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T04:00+02:00[Europe/Oslo],2019-04-12T05:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T05:00+02:00[Europe/Oslo],2019-04-12T06:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T06:00+02:00[Europe/Oslo],2019-04-12T07:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,24",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T07:00+02:00[Europe/Oslo],2019-04-12T08:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,299",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T08:00+02:00[Europe/Oslo],2019-04-12T09:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,296",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T09:00+02:00[Europe/Oslo],2019-04-12T10:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,242",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T10:00+02:00[Europe/Oslo],2019-04-12T11:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,202",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T11:00+02:00[Europe/Oslo],2019-04-12T12:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,218",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T12:00+02:00[Europe/Oslo],2019-04-12T13:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T13:00+02:00[Europe/Oslo],2019-04-12T14:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T14:00+02:00[Europe/Oslo],2019-04-12T15:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T15:00+02:00[Europe/Oslo],2019-04-12T16:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T16:00+02:00[Europe/Oslo],2019-04-12T17:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T17:00+02:00[Europe/Oslo],2019-04-12T18:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T18:00+02:00[Europe/Oslo],2019-04-12T19:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T19:00+02:00[Europe/Oslo],2019-04-12T20:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T20:00+02:00[Europe/Oslo],2019-04-12T21:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T21:00+02:00[Europe/Oslo],2019-04-12T22:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T22:00+02:00[Europe/Oslo],2019-04-12T23:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-12T23:00+02:00[Europe/Oslo],2019-04-13T00:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-17T10:22:16+02:00[Europe/Oslo]
1,2019-04-13T00:00+02:00[Europe/Oslo],2019-04-13T01:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T00:00+02:00[Europe/Oslo],2019-04-13T01:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,227",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T01:00+02:00[Europe/Oslo],2019-04-13T02:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T01:00+02:00[Europe/Oslo],2019-04-13T02:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T02:00+02:00[Europe/Oslo],2019-04-13T03:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T02:00+02:00[Europe/Oslo],2019-04-13T03:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T03:00+02:00[Europe/Oslo],2019-04-13T04:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T03:00+02:00[Europe/Oslo],2019-04-13T04:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T04:00+02:00[Europe/Oslo],2019-04-13T05:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T04:00+02:00[Europe/Oslo],2019-04-13T05:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T05:00+02:00[Europe/Oslo],2019-04-13T06:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T05:00+02:00[Europe/Oslo],2019-04-13T06:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,204",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T06:00+02:00[Europe/Oslo],2019-04-13T07:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T06:00+02:00[Europe/Oslo],2019-04-13T07:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,218",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T07:00+02:00[Europe/Oslo],2019-04-13T08:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,221",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T07:00+02:00[Europe/Oslo],2019-04-13T08:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,298",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T08:00+02:00[Europe/Oslo],2019-04-13T09:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,275",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T08:00+02:00[Europe/Oslo],2019-04-13T09:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,257",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T09:00+02:00[Europe/Oslo],2019-04-13T10:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,227",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T09:00+02:00[Europe/Oslo],2019-04-13T10:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,306",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T10:00+02:00[Europe/Oslo],2019-04-13T11:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,223",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T10:00+02:00[Europe/Oslo],2019-04-13T11:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,303",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T11:00+02:00[Europe/Oslo],2019-04-13T12:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,28",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T11:00+02:00[Europe/Oslo],2019-04-13T12:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,259",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T12:00+02:00[Europe/Oslo],2019-04-13T13:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,231",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T12:00+02:00[Europe/Oslo],2019-04-13T13:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,206",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T13:00+02:00[Europe/Oslo],2019-04-13T14:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T13:00+02:00[Europe/Oslo],2019-04-13T14:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,26",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T14:00+02:00[Europe/Oslo],2019-04-13T15:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T14:00+02:00[Europe/Oslo],2019-04-13T15:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,218",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T15:00+02:00[Europe/Oslo],2019-04-13T16:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T15:00+02:00[Europe/Oslo],2019-04-13T16:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T16:00+02:00[Europe/Oslo],2019-04-13T17:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T16:00+02:00[Europe/Oslo],2019-04-13T17:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T17:00+02:00[Europe/Oslo],2019-04-13T18:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T17:00+02:00[Europe/Oslo],2019-04-13T18:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T18:00+02:00[Europe/Oslo],2019-04-13T19:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T18:00+02:00[Europe/Oslo],2019-04-13T19:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,203",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T19:00+02:00[Europe/Oslo],2019-04-13T20:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T19:00+02:00[Europe/Oslo],2019-04-13T20:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,217",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T20:00+02:00[Europe/Oslo],2019-04-13T21:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T20:00+02:00[Europe/Oslo],2019-04-13T21:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,236",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T21:00+02:00[Europe/Oslo],2019-04-13T22:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T21:00+02:00[Europe/Oslo],2019-04-13T22:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,245",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T22:00+02:00[Europe/Oslo],2019-04-13T23:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T22:00+02:00[Europe/Oslo],2019-04-13T23:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,24",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-13T23:00+02:00[Europe/Oslo],2019-04-14T00:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-18T10:21:21+02:00[Europe/Oslo]
1,2019-04-13T23:00+02:00[Europe/Oslo],2019-04-14T00:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,202",KWH,PPC,2019-04-15T08:58:37+02:00[Europe/Oslo]
1,2019-04-14T00:00+02:00[Europe/Oslo],2019-04-14T01:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T01:00+02:00[Europe/Oslo],2019-04-14T02:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T02:00+02:00[Europe/Oslo],2019-04-14T03:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T03:00+02:00[Europe/Oslo],2019-04-14T04:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T04:00+02:00[Europe/Oslo],2019-04-14T05:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T05:00+02:00[Europe/Oslo],2019-04-14T06:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T06:00+02:00[Europe/Oslo],2019-04-14T07:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T07:00+02:00[Europe/Oslo],2019-04-14T08:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T08:00+02:00[Europe/Oslo],2019-04-14T09:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T09:00+02:00[Europe/Oslo],2019-04-14T10:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,227",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T10:00+02:00[Europe/Oslo],2019-04-14T11:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,229",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T11:00+02:00[Europe/Oslo],2019-04-14T12:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,208",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T12:00+02:00[Europe/Oslo],2019-04-14T13:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T13:00+02:00[Europe/Oslo],2019-04-14T14:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T14:00+02:00[Europe/Oslo],2019-04-14T15:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T15:00+02:00[Europe/Oslo],2019-04-14T16:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T16:00+02:00[Europe/Oslo],2019-04-14T17:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T17:00+02:00[Europe/Oslo],2019-04-14T18:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,1,KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T18:00+02:00[Europe/Oslo],2019-04-14T19:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T19:00+02:00[Europe/Oslo],2019-04-14T20:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T20:00+02:00[Europe/Oslo],2019-04-14T21:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T21:00+02:00[Europe/Oslo],2019-04-14T22:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T22:00+02:00[Europe/Oslo],2019-04-14T23:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-14T23:00+02:00[Europe/Oslo],2019-04-15T00:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-19T10:25:16+02:00[Europe/Oslo]
1,2019-04-15T00:00+02:00[Europe/Oslo],2019-04-15T01:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-20T10:22:44+02:00[Europe/Oslo]
1,2019-04-15T01:00+02:00[Europe/Oslo],2019-04-15T02:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-20T10:22:44+02:00[Europe/Oslo]
1,2019-04-15T02:00+02:00[Europe/Oslo],2019-04-15T03:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-20T10:22:44+02:00[Europe/Oslo]
1,2019-04-15T03:00+02:00[Europe/Oslo],2019-04-15T04:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-20T10:22:44+02:00[Europe/Oslo]
1,2019-04-15T04:00+02:00[Europe/Oslo],2019-04-15T05:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-20T10:22:44+02:00[Europe/Oslo]
1,2019-04-15T05:00+02:00[Europe/Oslo],2019-04-15T06:00+02:00[Europe/Oslo],Elhub KWH 60 Profile Consumption,"0,4",KWH,FPPC,2019-04-20T10:22:44+02:00[Europe/Oslo]
